model,action,turn,proportion,ci_low,ci_high
Qwen2.5-72B-instruct,3.B,14,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,15,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.B,16,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,17,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,18,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,19,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,20,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,21,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,22,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,23,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,24,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,25,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,26,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,27,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,28,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,29,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.B,30,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,3.B,1,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,3.B,2,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,3.B,3,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,3.B,4,24.752475247524753,17.364843078641155,33.99027867026248
Llama3.3-70B-instruct,3.B,5,20.792079207920793,14.020802862382938,29.70374974909381
Llama3.3-70B-instruct,3.B,6,7.920792079207921,4.068097332073046,14.857105582766328
Llama3.3-70B-instruct,3.B,7,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,3.B,8,4.9504950495049505,2.132850988800645,11.069425072968569
Llama3.3-70B-instruct,3.B,9,5.9405940594059405,2.750812751388777,12.359105594737157
Llama3.3-70B-instruct,3.B,10,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,3.B,11,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,3.B,12,5.9405940594059405,2.750812751388777,12.359105594737157
Llama3.3-70B-instruct,3.B,13,4.9504950495049505,2.132850988800645,11.069425072968569
Llama3.3-70B-instruct,3.B,14,7.920792079207921,4.068097332073046,14.857105582766328
Llama3.3-70B-instruct,3.B,15,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,3.B,16,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,3.B,17,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,3.B,18,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,3.B,19,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,3.B,20,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,3.B,21,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,3.B,22,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,3.B,23,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,3.B,24,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,3.B,25,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,3.B,26,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,3.B,27,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,3.B,28,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,3.B,29,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,3.B,30,0.0,3.469446951953614e-16,3.664064639985609
Claude-3.5-Sonnet,3.C,1,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,3.C,2,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,3.C,3,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,3.C,4,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,3.C,5,2.564102564102564,0.8758055703820156,7.26830235146705
Claude-3.5-Sonnet,3.C,6,1.7094017094017095,0.4700382604581551,6.019008542865668
Claude-3.5-Sonnet,3.C,7,10.256410256410255,5.964962202773446,17.0746957858028
Claude-3.5-Sonnet,3.C,8,25.64102564102564,18.591679023720225,34.23907909831037
Claude-3.5-Sonnet,3.C,9,19.65811965811966,13.471627573039044,27.773702719314862
Claude-3.5-Sonnet,3.C,10,5.982905982905983,2.9280474751382157,11.836304920811818
Claude-3.5-Sonnet,3.C,11,11.965811965811966,7.263149376675574,19.086630848951156
Claude-3.5-Sonnet,3.C,12,11.11111111111111,6.609320162681148,18.08539894442034
Claude-3.5-Sonnet,3.C,13,7.6923076923076925,4.099517079890566,13.974957553109954
Claude-3.5-Sonnet,3.C,14,13.675213675213676,8.596097046894222,21.063805415782998
Claude-3.5-Sonnet,3.C,15,8.547008547008547,4.708748324461758,15.020787427064002
Claude-3.5-Sonnet,3.C,16,2.564102564102564,0.8758055703820156,7.26830235146705
Claude-3.5-Sonnet,3.C,17,5.128205128205128,2.3712378528816567,10.738053424543136
Claude-3.5-Sonnet,3.C,18,15.384615384615385,9.958656287229516,23.011368412498186
Claude-3.5-Sonnet,3.C,19,18.803418803418804,12.758198294157502,26.832070879671164
Claude-3.5-Sonnet,3.C,20,9.401709401709402,5.331046193970682,16.053550676080324
Claude-3.5-Sonnet,3.C,21,5.128205128205128,2.3712378528816567,10.738053424543136
Claude-3.5-Sonnet,3.C,22,11.11111111111111,6.609320162681148,18.08539894442034
Claude-3.5-Sonnet,3.C,23,9.401709401709402,5.331046193970682,16.053550676080324
Claude-3.5-Sonnet,3.C,24,8.547008547008547,4.708748324461758,15.020787427064002
Claude-3.5-Sonnet,3.C,25,13.675213675213676,8.596097046894222,21.063805415782998
Claude-3.5-Sonnet,3.C,26,8.547008547008547,4.708748324461758,15.020787427064002
Claude-3.5-Sonnet,3.C,27,10.256410256410255,5.964962202773446,17.0746957858028
Claude-3.5-Sonnet,3.C,28,5.982905982905983,2.9280474751382157,11.836304920811818
Claude-3.5-Sonnet,3.C,29,11.11111111111111,6.609320162681148,18.08539894442034
Claude-3.5-Sonnet,3.C,30,11.11111111111111,6.609320162681148,18.08539894442034
gpt-4,3.C,1,0.0,0.0,3.6993498206985693
gpt-4,3.C,2,0.0,0.0,3.6993498206985693
gpt-4,3.C,3,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.C,4,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.C,5,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.C,6,5.0,2.1543679154367967,11.175046923191914
gpt-4,3.C,7,8.0,4.109346148438061,14.998107700948735
gpt-4,3.C,8,6.0,2.7786123963188176,12.476815445895921
gpt-4,3.C,9,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.C,10,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.C,11,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.C,12,5.0,2.1543679154367967,11.175046923191914
gpt-4,3.C,13,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.C,14,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.C,15,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.C,16,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.C,17,4.0,1.5663303991547604,9.837071435887923
gpt-4,3.C,18,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.C,19,5.0,2.1543679154367967,11.175046923191914
gpt-4,3.C,20,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.C,21,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.C,22,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.C,23,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.C,24,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.C,25,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.C,26,4.0,1.5663303991547604,9.837071435887923
gpt-4,3.C,27,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.C,28,6.0,2.7786123963188176,12.476815445895921
gpt-4,3.C,29,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.C,30,1.0,0.1767432064140647,5.448619617870533
gpt-4o,3.C,1,0.0,0.0,3.6993498206985693
gpt-4o,3.C,2,0.0,0.0,3.6993498206985693
gpt-4o,3.C,3,0.0,0.0,3.6993498206985693
gpt-4o,3.C,4,2.0,0.550196755016235,7.0011790728543914
gpt-4o,3.C,5,3.0,1.0254524024038911,8.451936429052763
gpt-4o,3.C,6,4.0,1.5663303991547604,9.837071435887923
gpt-4o,3.C,7,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.C,8,2.0,0.550196755016235,7.0011790728543914
gpt-4o,3.C,9,9.0,4.807254000256514,16.226212852716312
gpt-4o,3.C,10,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,3.C,11,6.0,2.7786123963188176,12.476815445895921
gpt-4o,3.C,12,4.0,1.5663303991547604,9.837071435887923
gpt-4o,3.C,13,6.0,2.7786123963188176,12.476815445895921
gpt-4o,3.C,14,3.0,1.0254524024038911,8.451936429052763
gpt-4o,3.C,15,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.C,16,6.0,2.7786123963188176,12.476815445895921
gpt-4o,3.C,17,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,3.C,18,3.0,1.0254524024038911,8.451936429052763
gpt-4o,3.C,19,4.0,1.5663303991547604,9.837071435887923
gpt-4o,3.C,20,8.0,4.109346148438061,14.998107700948735
gpt-4o,3.C,21,2.0,0.550196755016235,7.0011790728543914
gpt-4o,3.C,22,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.C,23,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.C,24,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.C,25,3.0,1.0254524024038911,8.451936429052763
gpt-4o,3.C,26,9.0,4.807254000256514,16.226212852716312
gpt-4o,3.C,27,3.0,1.0254524024038911,8.451936429052763
gpt-4o,3.C,28,9.0,4.807254000256514,16.226212852716312
gpt-4o,3.C,29,6.0,2.7786123963188176,12.476815445895921
gpt-4o,3.C,30,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.C,1,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,2,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,3,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,4,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,3.C,5,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,3.C,6,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,3.C,7,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.C,8,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,3.C,9,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,10,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.C,11,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,3.C,12,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,13,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,14,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,3.C,15,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.C,16,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,17,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.C,18,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,19,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,20,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,21,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,3.C,22,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.C,23,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,24,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,25,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,3.C,26,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,27,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.C,28,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.C,29,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.C,30,0.0,0.0,3.6993498206985693
o1,3.C,1,0.0,0.0,3.6993498206985693
o1,3.C,2,2.0,0.550196755016235,7.0011790728543914
o1,3.C,3,6.0,2.7786123963188176,12.476815445895921
o1,3.C,4,4.0,1.5663303991547604,9.837071435887923
o1,3.C,5,7.000000000000001,3.4319261067272664,13.749514739073504
o1,3.C,6,7.000000000000001,3.4319261067272664,13.749514739073504
o1,3.C,7,6.0,2.7786123963188176,12.476815445895921
o1,3.C,8,18.0,11.700225498946347,26.667358386300734
o1,3.C,9,17.0,10.89356611405993,25.548004767601128
o1,3.C,10,7.000000000000001,3.4319261067272664,13.749514739073504
o1,3.C,11,9.0,4.807254000256514,16.226212852716312
o1,3.C,12,4.0,1.5663303991547604,9.837071435887923
o1,3.C,13,3.0,1.0254524024038911,8.451936429052763
o1,3.C,14,2.0,0.550196755016235,7.0011790728543914
o1,3.C,15,2.0,0.550196755016235,7.0011790728543914
o1,3.C,16,4.0,1.5663303991547604,9.837071435887923
o1,3.C,17,1.0,0.1767432064140647,5.448619617870533
o1,3.C,18,2.0,0.550196755016235,7.0011790728543914
o1,3.C,19,1.0,0.1767432064140647,5.448619617870533
o1,3.C,20,1.0,0.1767432064140647,5.448619617870533
o1,3.C,21,4.0,1.5663303991547604,9.837071435887923
o1,3.C,22,3.0,1.0254524024038911,8.451936429052763
o1,3.C,23,2.0,0.550196755016235,7.0011790728543914
o1,3.C,24,0.0,0.0,3.6993498206985693
o1,3.C,25,0.0,0.0,3.6993498206985693
o1,3.C,26,0.0,0.0,3.6993498206985693
o1,3.C,27,2.0,0.550196755016235,7.0011790728543914
o1,3.C,28,3.0,1.0254524024038911,8.451936429052763
o1,3.C,29,1.0,0.1767432064140647,5.448619617870533
o1,3.C,30,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.C,1,0.0,0.0,3.6993498206985693
o1-mini,3.C,2,2.0,0.550196755016235,7.0011790728543914
o1-mini,3.C,3,9.0,4.807254000256514,16.226212852716312
o1-mini,3.C,4,3.0,1.0254524024038911,8.451936429052763
o1-mini,3.C,5,3.0,1.0254524024038911,8.451936429052763
o1-mini,3.C,6,6.0,2.7786123963188176,12.476815445895921
o1-mini,3.C,7,10.0,5.522913706067508,17.43656615049135
o1-mini,3.C,8,8.0,4.109346148438061,14.998107700948735
o1-mini,3.C,9,3.0,1.0254524024038911,8.451936429052763
o1-mini,3.C,10,2.0,0.550196755016235,7.0011790728543914
o1-mini,3.C,11,2.0,0.550196755016235,7.0011790728543914
o1-mini,3.C,12,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.C,13,0.0,0.0,3.6993498206985693
o1-mini,3.C,14,0.0,0.0,3.6993498206985693
o1-mini,3.C,15,0.0,0.0,3.6993498206985693
o1-mini,3.C,16,0.0,0.0,3.6993498206985693
o1-mini,3.C,17,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.C,18,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.C,19,0.0,0.0,3.6993498206985693
o1-mini,3.C,20,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.C,21,0.0,0.0,3.6993498206985693
o1-mini,3.C,22,0.0,0.0,3.6993498206985693
o1-mini,3.C,23,0.0,0.0,3.6993498206985693
o1-mini,3.C,24,0.0,0.0,3.6993498206985693
o1-mini,3.C,25,0.0,0.0,3.6993498206985693
o1-mini,3.C,26,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.C,27,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.C,28,0.0,0.0,3.6993498206985693
o1-mini,3.C,29,0.0,0.0,3.6993498206985693
o1-mini,3.C,30,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,1,0.0,0.0,3.6993498206985693
o3-mini,3.C,2,0.0,0.0,3.6993498206985693
o3-mini,3.C,3,0.0,0.0,3.6993498206985693
o3-mini,3.C,4,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,5,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,6,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,7,6.0,2.7786123963188176,12.476815445895921
o3-mini,3.C,8,10.0,5.522913706067508,17.43656615049135
o3-mini,3.C,9,9.0,4.807254000256514,16.226212852716312
o3-mini,3.C,10,5.0,2.1543679154367967,11.175046923191914
o3-mini,3.C,11,6.0,2.7786123963188176,12.476815445895921
o3-mini,3.C,12,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,13,3.0,1.0254524024038911,8.451936429052763
o3-mini,3.C,14,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,15,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,16,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,17,0.0,0.0,3.6993498206985693
o3-mini,3.C,18,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,19,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,20,0.0,0.0,3.6993498206985693
o3-mini,3.C,21,0.0,0.0,3.6993498206985693
o3-mini,3.C,22,0.0,0.0,3.6993498206985693
o3-mini,3.C,23,4.0,1.5663303991547604,9.837071435887923
o3-mini,3.C,24,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,25,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,26,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,27,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,28,0.0,0.0,3.6993498206985693
o3-mini,3.C,29,0.0,0.0,3.6993498206985693
o3-mini,3.C,30,0.0,0.0,3.6993498206985693
QwQ-32B-preview,3.C,1,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,2,11.0,6.254196357064568,18.631296503080318
QwQ-32B-preview,3.C,3,8.0,4.109346148438061,14.998107700948735
QwQ-32B-preview,3.C,4,8.0,4.109346148438061,14.998107700948735
QwQ-32B-preview,3.C,5,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,6,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,3.C,7,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,3.C,8,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,9,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,3.C,10,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,11,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,3.C,12,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,13,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,14,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,15,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,3.C,16,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,17,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,18,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,19,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,3.C,20,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,21,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,22,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,23,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,24,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,25,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,26,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,27,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,28,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,29,0.0,0.0,3.6993498206985693
QwQ-32B-preview,3.C,30,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,3.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,2,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,3.C,3,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,3.C,4,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,3.C,5,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,3.C,6,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-7B-instruct,3.C,7,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,3.C,8,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,3.C,9,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,3.C,10,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,3.C,11,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,12,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,13,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,14,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,15,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,16,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,3.C,17,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,18,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,19,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,20,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,21,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,22,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,23,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,24,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,25,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,26,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,27,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,28,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,3.C,29,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,30,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,2,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,3,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,4,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,5,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,6,8.0,4.109346148438061,14.998107700948735
Qwen2.5-32B-Instruct,3.C,7,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,8,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,9,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-32B-Instruct,3.C,10,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-32B-Instruct,3.C,11,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,12,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,13,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,14,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,15,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,16,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,17,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,18,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,19,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,20,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,21,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,22,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,23,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,24,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,25,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,26,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,27,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,28,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,29,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,30,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,2,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,3,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,4,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,3.C,5,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,6,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,7,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,8,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,9,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,10,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,11,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,12,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,13,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,14,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,15,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,16,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,17,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,18,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,19,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,20,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,21,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,22,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,23,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,24,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,25,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,26,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,27,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,28,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,29,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,30,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,3.C,1,0.0,3.469446951953614e-16,3.664064639985609
