model,action,turn,proportion,ci_low,ci_high
o3-mini,3.C,15,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,16,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,17,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,18,4.0,1.5663303991547604,9.837071435887923
o3-mini,3.C,19,0.0,0.0,3.6993498206985693
o3-mini,3.C,20,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,21,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,22,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,23,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,24,0.0,0.0,3.6993498206985693
o3-mini,3.C,25,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,26,0.0,0.0,3.6993498206985693
o3-mini,3.C,27,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,28,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.C,29,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.C,30,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,1,0.0,0.0,3.6993498206985693
QwQ-32B-preview,3.C,2,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,3,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,3.C,4,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,3.C,5,10.0,5.522913706067508,17.43656615049135
QwQ-32B-preview,3.C,6,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,3.C,7,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,8,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,3.C,9,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,3.C,10,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,11,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,12,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,13,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,14,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,3.C,15,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,16,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,3.C,17,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,18,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,3.C,19,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,20,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,21,0.0,0.0,3.6993498206985693
QwQ-32B-preview,3.C,22,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,23,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,3.C,24,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.C,25,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,26,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.C,27,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,28,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,29,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.C,30,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,3.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,2,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,3,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,3.C,4,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,3.C,5,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,6,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,7,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,8,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,9,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,10,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,11,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,12,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,13,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,14,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,15,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,16,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,17,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,18,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,19,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,20,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,21,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,22,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,23,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,24,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,3.C,25,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,26,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,27,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,28,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,29,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,3.C,30,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,2,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,3,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,4,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,5,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,6,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-32B-Instruct,3.C,7,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-32B-Instruct,3.C,8,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,9,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,10,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,11,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,12,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,13,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,14,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,15,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,16,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,17,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,18,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,3.C,19,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,20,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,21,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,3.C,22,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,23,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,24,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,25,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,26,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,27,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,28,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,29,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,3.C,30,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,2,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,3,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,4,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,3.C,5,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,3.C,6,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,7,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,3.C,8,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,9,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,10,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,11,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,12,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,13,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,14,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,15,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,16,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,17,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,18,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,19,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,20,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,21,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,22,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,23,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,24,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,25,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,26,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,3.C,27,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,28,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,29,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,3.C,30,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,3.C,1,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,3.C,2,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,3.C,3,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,3.C,4,3.0,1.0254524024038911,8.451936429052763
Llama3.3-70B-instruct,3.C,5,6.0,2.7786123963188176,12.476815445895921
Llama3.3-70B-instruct,3.C,6,5.0,2.1543679154367967,11.175046923191914
Llama3.3-70B-instruct,3.C,7,6.0,2.7786123963188176,12.476815445895921
Llama3.3-70B-instruct,3.C,8,7.000000000000001,3.4319261067272664,13.749514739073504
Llama3.3-70B-instruct,3.C,9,7.000000000000001,3.4319261067272664,13.749514739073504
Llama3.3-70B-instruct,3.C,10,3.0,1.0254524024038911,8.451936429052763
Llama3.3-70B-instruct,3.C,11,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,3.C,12,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,3.C,13,5.0,2.1543679154367967,11.175046923191914
Llama3.3-70B-instruct,3.C,14,6.0,2.7786123963188176,12.476815445895921
Llama3.3-70B-instruct,3.C,15,3.0,1.0254524024038911,8.451936429052763
Llama3.3-70B-instruct,3.C,16,8.0,4.109346148438061,14.998107700948735
Llama3.3-70B-instruct,3.C,17,3.0,1.0254524024038911,8.451936429052763
Llama3.3-70B-instruct,3.C,18,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,3.C,19,3.0,1.0254524024038911,8.451936429052763
Llama3.3-70B-instruct,3.C,20,9.0,4.807254000256514,16.226212852716312
Llama3.3-70B-instruct,3.C,21,6.0,2.7786123963188176,12.476815445895921
Llama3.3-70B-instruct,3.C,22,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,3.C,23,3.0,1.0254524024038911,8.451936429052763
Llama3.3-70B-instruct,3.C,24,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,3.C,25,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,3.C,26,6.0,2.7786123963188176,12.476815445895921
Llama3.3-70B-instruct,3.C,27,5.0,2.1543679154367967,11.175046923191914
Llama3.3-70B-instruct,3.C,28,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,3.C,29,5.0,2.1543679154367967,11.175046923191914
Llama3.3-70B-instruct,3.C,30,4.0,1.5663303991547604,9.837071435887923
Claude-3.5-Sonnet,3.D,1,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.D,2,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.D,3,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.D,4,17.073170731707318,11.446678691870424,24.69407469184509
Claude-3.5-Sonnet,3.D,5,18.69918699186992,12.795837432731732,26.498458993763258
Claude-3.5-Sonnet,3.D,6,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,3.D,7,5.691056910569105,2.783797958312565,11.282154125946578
Claude-3.5-Sonnet,3.D,8,22.76422764227642,16.245457162590593,30.9326968708531
Claude-3.5-Sonnet,3.D,9,8.94308943089431,5.06709303662006,15.305945133198042
Claude-3.5-Sonnet,3.D,10,8.130081300813007,4.475887223989298,14.320379424439068
Claude-3.5-Sonnet,3.D,11,4.878048780487805,2.2545774253251696,10.234603137544232
Claude-3.5-Sonnet,3.D,12,8.130081300813007,4.475887223989298,14.320379424439068
Claude-3.5-Sonnet,3.D,13,6.504065040650407,3.332263638022903,12.310459967625977
Claude-3.5-Sonnet,3.D,14,8.130081300813007,4.475887223989298,14.320379424439068
Claude-3.5-Sonnet,3.D,15,10.569105691056912,6.2813124690906195,17.245268743506966
Claude-3.5-Sonnet,3.D,16,8.94308943089431,5.06709303662006,15.305945133198042
Claude-3.5-Sonnet,3.D,17,7.317073170731707,3.897034286900348,13.322460840138273
Claude-3.5-Sonnet,3.D,18,11.38211382113821,6.902284440685466,18.201068293301855
Claude-3.5-Sonnet,3.D,19,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,3.D,20,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,3.D,21,10.569105691056912,6.2813124690906195,17.245268743506966
Claude-3.5-Sonnet,3.D,22,8.94308943089431,5.06709303662006,15.305945133198042
Claude-3.5-Sonnet,3.D,23,6.504065040650407,3.332263638022903,12.310459967625977
Claude-3.5-Sonnet,3.D,24,6.504065040650407,3.332263638022903,12.310459967625977
Claude-3.5-Sonnet,3.D,25,5.691056910569105,2.783797958312565,11.282154125946578
Claude-3.5-Sonnet,3.D,26,13.821138211382115,8.811645646024346,21.0220216521322
Claude-3.5-Sonnet,3.D,27,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,3.D,28,6.504065040650407,3.332263638022903,12.310459967625977
Claude-3.5-Sonnet,3.D,29,7.317073170731707,3.897034286900348,13.322460840138273
Claude-3.5-Sonnet,3.D,30,14.634146341463413,9.461697167521521,21.94874165202477
gpt-4,3.D,1,0.0,0.0,3.6993498206985693
gpt-4,3.D,2,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.D,3,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.D,4,4.0,1.5663303991547604,9.837071435887923
gpt-4,3.D,5,6.0,2.7786123963188176,12.476815445895921
gpt-4,3.D,6,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.D,7,4.0,1.5663303991547604,9.837071435887923
gpt-4,3.D,8,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.D,9,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.D,10,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.D,11,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.D,12,5.0,2.1543679154367967,11.175046923191914
gpt-4,3.D,13,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.D,14,5.0,2.1543679154367967,11.175046923191914
gpt-4,3.D,15,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.D,16,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.D,17,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.D,18,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.D,19,4.0,1.5663303991547604,9.837071435887923
gpt-4,3.D,20,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.D,21,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.D,22,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.D,23,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.D,24,4.0,1.5663303991547604,9.837071435887923
gpt-4,3.D,25,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.D,26,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.D,27,4.0,1.5663303991547604,9.837071435887923
gpt-4,3.D,28,3.0,1.0254524024038911,8.451936429052763
gpt-4,3.D,29,2.0,0.550196755016235,7.0011790728543914
gpt-4,3.D,30,1.0,0.1767432064140647,5.448619617870533
gpt-4o,3.D,1,0.0,0.0,3.6993498206985693
gpt-4o,3.D,2,0.0,0.0,3.6993498206985693
gpt-4o,3.D,3,0.0,0.0,3.6993498206985693
gpt-4o,3.D,4,4.0,1.5663303991547604,9.837071435887923
gpt-4o,3.D,5,2.0,0.550196755016235,7.0011790728543914
gpt-4o,3.D,6,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,3.D,7,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,3.D,8,2.0,0.550196755016235,7.0011790728543914
gpt-4o,3.D,9,2.0,0.550196755016235,7.0011790728543914
gpt-4o,3.D,10,6.0,2.7786123963188176,12.476815445895921
gpt-4o,3.D,11,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.D,12,10.0,5.522913706067508,17.43656615049135
gpt-4o,3.D,13,2.0,0.550196755016235,7.0011790728543914
gpt-4o,3.D,14,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.D,15,2.0,0.550196755016235,7.0011790728543914
gpt-4o,3.D,16,6.0,2.7786123963188176,12.476815445895921
gpt-4o,3.D,17,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.D,18,4.0,1.5663303991547604,9.837071435887923
gpt-4o,3.D,19,4.0,1.5663303991547604,9.837071435887923
gpt-4o,3.D,20,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.D,21,3.0,1.0254524024038911,8.451936429052763
gpt-4o,3.D,22,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,3.D,23,4.0,1.5663303991547604,9.837071435887923
gpt-4o,3.D,24,4.0,1.5663303991547604,9.837071435887923
gpt-4o,3.D,25,3.0,1.0254524024038911,8.451936429052763
gpt-4o,3.D,26,6.0,2.7786123963188176,12.476815445895921
gpt-4o,3.D,27,5.0,2.1543679154367967,11.175046923191914
gpt-4o,3.D,28,6.0,2.7786123963188176,12.476815445895921
gpt-4o,3.D,29,3.0,1.0254524024038911,8.451936429052763
gpt-4o,3.D,30,6.0,2.7786123963188176,12.476815445895921
gpt-4o-mini,3.D,1,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,2,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,3,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,4,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.D,5,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.D,6,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,3.D,7,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,8,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,3.D,9,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.D,10,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.D,11,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,12,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,13,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,14,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,3.D,15,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,16,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,17,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,18,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,19,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,20,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.D,21,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,22,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,23,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,24,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.D,25,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.D,26,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,27,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,28,0.0,0.0,3.6993498206985693
gpt-4o-mini,3.D,29,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,3.D,30,0.0,0.0,3.6993498206985693
o1,3.D,1,0.0,0.0,3.6993498206985693
o1,3.D,2,0.0,0.0,3.6993498206985693
o1,3.D,3,0.0,0.0,3.6993498206985693
o1,3.D,4,0.0,0.0,3.6993498206985693
o1,3.D,5,0.0,0.0,3.6993498206985693
o1,3.D,6,0.0,0.0,3.6993498206985693
o1,3.D,7,1.0,0.1767432064140647,5.448619617870533
o1,3.D,8,0.0,0.0,3.6993498206985693
o1,3.D,9,1.0,0.1767432064140647,5.448619617870533
o1,3.D,10,3.0,1.0254524024038911,8.451936429052763
o1,3.D,11,0.0,0.0,3.6993498206985693
o1,3.D,12,6.0,2.7786123963188176,12.476815445895921
o1,3.D,13,1.0,0.1767432064140647,5.448619617870533
o1,3.D,14,3.0,1.0254524024038911,8.451936429052763
o1,3.D,15,2.0,0.550196755016235,7.0011790728543914
o1,3.D,16,0.0,0.0,3.6993498206985693
o1,3.D,17,1.0,0.1767432064140647,5.448619617870533
o1,3.D,18,1.0,0.1767432064140647,5.448619617870533
o1,3.D,19,0.0,0.0,3.6993498206985693
o1,3.D,20,0.0,0.0,3.6993498206985693
o1,3.D,21,0.0,0.0,3.6993498206985693
o1,3.D,22,0.0,0.0,3.6993498206985693
o1,3.D,23,1.0,0.1767432064140647,5.448619617870533
o1,3.D,24,0.0,0.0,3.6993498206985693
o1,3.D,25,0.0,0.0,3.6993498206985693
o1,3.D,26,0.0,0.0,3.6993498206985693
o1,3.D,27,0.0,0.0,3.6993498206985693
o1,3.D,28,0.0,0.0,3.6993498206985693
o1,3.D,29,0.0,0.0,3.6993498206985693
o1,3.D,30,0.0,0.0,3.6993498206985693
o1-mini,3.D,1,0.0,0.0,3.6993498206985693
o1-mini,3.D,2,2.0,0.550196755016235,7.0011790728543914
o1-mini,3.D,3,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.D,4,0.0,0.0,3.6993498206985693
o1-mini,3.D,5,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.D,6,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.D,7,4.0,1.5663303991547604,9.837071435887923
o1-mini,3.D,8,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.D,9,6.0,2.7786123963188176,12.476815445895921
o1-mini,3.D,10,9.0,4.807254000256514,16.226212852716312
o1-mini,3.D,11,5.0,2.1543679154367967,11.175046923191914
o1-mini,3.D,12,5.0,2.1543679154367967,11.175046923191914
o1-mini,3.D,13,4.0,1.5663303991547604,9.837071435887923
o1-mini,3.D,14,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.D,15,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.D,16,3.0,1.0254524024038911,8.451936429052763
o1-mini,3.D,17,0.0,0.0,3.6993498206985693
o1-mini,3.D,18,4.0,1.5663303991547604,9.837071435887923
o1-mini,3.D,19,3.0,1.0254524024038911,8.451936429052763
o1-mini,3.D,20,4.0,1.5663303991547604,9.837071435887923
o1-mini,3.D,21,2.0,0.550196755016235,7.0011790728543914
o1-mini,3.D,22,3.0,1.0254524024038911,8.451936429052763
o1-mini,3.D,23,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.D,24,4.0,1.5663303991547604,9.837071435887923
o1-mini,3.D,25,0.0,0.0,3.6993498206985693
o1-mini,3.D,26,1.0,0.1767432064140647,5.448619617870533
o1-mini,3.D,27,2.0,0.550196755016235,7.0011790728543914
o1-mini,3.D,28,2.0,0.550196755016235,7.0011790728543914
o1-mini,3.D,29,0.0,0.0,3.6993498206985693
o1-mini,3.D,30,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.D,1,0.0,0.0,3.6993498206985693
o3-mini,3.D,2,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.D,3,0.0,0.0,3.6993498206985693
o3-mini,3.D,4,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.D,5,3.0,1.0254524024038911,8.451936429052763
o3-mini,3.D,6,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.D,7,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.D,8,9.0,4.807254000256514,16.226212852716312
o3-mini,3.D,9,14.000000000000002,8.526343659939132,22.13718821096384
o3-mini,3.D,10,5.0,2.1543679154367967,11.175046923191914
o3-mini,3.D,11,9.0,4.807254000256514,16.226212852716312
o3-mini,3.D,12,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.D,13,6.0,2.7786123963188176,12.476815445895921
o3-mini,3.D,14,4.0,1.5663303991547604,9.837071435887923
o3-mini,3.D,15,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.D,16,5.0,2.1543679154367967,11.175046923191914
o3-mini,3.D,17,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.D,18,4.0,1.5663303991547604,9.837071435887923
o3-mini,3.D,19,3.0,1.0254524024038911,8.451936429052763
o3-mini,3.D,20,4.0,1.5663303991547604,9.837071435887923
o3-mini,3.D,21,3.0,1.0254524024038911,8.451936429052763
o3-mini,3.D,22,3.0,1.0254524024038911,8.451936429052763
o3-mini,3.D,23,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.D,24,4.0,1.5663303991547604,9.837071435887923
o3-mini,3.D,25,3.0,1.0254524024038911,8.451936429052763
o3-mini,3.D,26,4.0,1.5663303991547604,9.837071435887923
o3-mini,3.D,27,1.0,0.1767432064140647,5.448619617870533
o3-mini,3.D,28,2.0,0.550196755016235,7.0011790728543914
o3-mini,3.D,29,3.0,1.0254524024038911,8.451936429052763
o3-mini,3.D,30,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.D,1,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.D,2,0.0,0.0,3.6993498206985693
QwQ-32B-preview,3.D,3,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.D,4,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.D,5,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,3.D,6,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.D,7,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.D,8,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,3.D,9,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.D,10,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,3.D,11,0.0,0.0,3.6993498206985693
QwQ-32B-preview,3.D,12,0.0,0.0,3.6993498206985693
